outage_id,region,outage_duration,outage_cause,weather_condition,maintenance_flag,timestamp
OUT5729,North,14.943208027343164,Unknown,Stormy,1,2023-11-05
OUT4709,North,30.809090278736864,Hardware Failure,Stormy,0,2023-04-16
OUT4051,South,34.046539158523984,Maintenance,Stormy,0,2023-07-28
OUT6545,North,41.0493101661112,Unknown,Stormy,0,2023-12-10
OUT9316,West,28.300674695694852,Weather,Sunny,1,2023-03-26
OUT4549,West,0.7458668043430284,Maintenance,Cloudy,1,2023-03-16
OUT3899,North,37.37734358215957,Maintenance,Rainy,0,2023-09-20
OUT7093,South,9.563517266214443,Weather,Rainy,1,2023-09-03
OUT9540,North,39.04377376711608,Hardware Failure,Stormy,0,2023-04-30
OUT8541,West,17.551617227863684,Weather,Stormy,1,2023-05-22
OUT6717,South,3.984222548349406,Unknown,Sunny,1,2023-04-28
OUT3086,East,46.737729723953635,Hardware Failure,Rainy,1,2023-09-27
OUT9389,North,45.758830592405516,Maintenance,Cloudy,1,2023-06-03
OUT7863,North,15.394264556465398,Maintenance,Rainy,0,2023-08-20
OUT9370,West,28.35147861926719,Weather,Stormy,0,2023-03-28
OUT2895,South,3.4847373549369154,Maintenance,Rainy,1,2023-01-10
OUT7573,North,23.30401652821438,Unknown,Stormy,1,2023-04-23
OUT1383,West,32.94552395782305,Weather,Rainy,1,2023-09-29
OUT6148,North,41.609032010434554,Weather,Cloudy,0,2023-11-21
OUT4264,North,39.44638251601173,Hardware Failure,Sunny,1,2023-03-28
OUT7444,West,5.89221902607969,Hardware Failure,Rainy,1,2023-01-19
OUT6795,East,7.732506290838948,Weather,Cloudy,0,2023-05-05
OUT3399,West,28.01234532644486,Weather,Stormy,0,2023-01-29
OUT7789,South,37.675470429291046,Weather,Sunny,0,2023-10-25
OUT6253,South,36.42343441159236,Hardware Failure,Stormy,1,2023-10-03
OUT4557,East,6.072761032883323,Weather,Rainy,0,2023-05-15
OUT1943,East,32.84654656100413,Weather,Cloudy,1,2023-05-22
OUT7699,West,21.223403227983496,Maintenance,Sunny,1,2023-03-07
OUT4014,South,4.117411898402654,Maintenance,Sunny,0,2023-07-15
OUT5257,South,42.123688981862735,Hardware Failure,Cloudy,1,2023-08-15
OUT8066,East,44.07966977331882,Maintenance,Rainy,0,2023-04-19
OUT3420,East,5.371051003443107,Weather,Stormy,0,2023-11-14
OUT4156,West,2.9874622196228335,Unknown,Sunny,0,2023-12-04
OUT3423,East,5.0305616379139835,Weather,Rainy,0,2023-11-26
OUT1634,East,21.78875497687374,Maintenance,Rainy,0,2023-02-20
OUT2500,North,20.99361771767427,Weather,Stormy,1,2023-01-01
OUT4099,South,1.1572867562599125,Hardware Failure,Stormy,1,2023-03-20
OUT9965,North,21.58521053788723,Unknown,Stormy,1,2023-09-22
OUT7685,South,24.131632295682593,Unknown,Stormy,1,2023-05-04
OUT8704,North,5.237507007633126,Hardware Failure,Cloudy,0,2023-04-06
OUT4479,South,0.9368726767284816,Unknown,Cloudy,0,2023-11-12
OUT7162,East,34.58071171140878,Maintenance,Sunny,0,2023-12-18
OUT5964,South,21.946685182525787,Maintenance,Sunny,1,2023-11-03
OUT4873,East,38.69935012606326,Hardware Failure,Stormy,0,2023-08-01
OUT1291,East,4.200480526415682,Hardware Failure,Rainy,0,2023-10-04
OUT5844,South,44.66427562151213,Unknown,Cloudy,1,2023-01-01
OUT3522,East,27.44104487191739,Hardware Failure,Sunny,0,2023-05-18
OUT4525,North,3.2928596212203924,Weather,Stormy,0,2023-08-03
OUT8850,South,9.1833730316661,Unknown,Cloudy,0,2023-02-15
OUT2704,South,29.090658200497735,Unknown,Rainy,0,2023-08-16
OUT8199,West,45.50601735730631,Weather,Cloudy,0,2023-11-11
OUT2139,South,39.125720697322514,Hardware Failure,Sunny,0,2023-06-05
OUT7323,East,45.467843535858385,Weather,Stormy,0,2023-12-24
OUT3319,East,10.480525322476788,Weather,Rainy,0,2023-11-28
OUT9502,East,22.294855072216404,Weather,Stormy,0,2023-11-24
OUT6099,East,18.190030124638504,Unknown,Cloudy,1,2023-02-19
OUT2300,East,2.603077950085343,Hardware Failure,Stormy,0,2023-11-09
OUT2778,East,38.31485091448924,Hardware Failure,Stormy,0,2023-10-22
OUT7117,East,23.85790809822758,Hardware Failure,Rainy,1,2023-06-01
OUT3486,North,32.77079385816434,Unknown,Rainy,0,2023-06-19
OUT8265,East,30.533755007955833,Weather,Stormy,0,2023-09-04
OUT4330,North,38.117004013615706,Unknown,Cloudy,0,2023-10-16
OUT9095,West,18.812085173336985,Unknown,Sunny,0,2023-07-10
OUT9441,East,35.53835168520105,Hardware Failure,Rainy,0,2023-09-19
OUT5733,East,25.176308424726088,Hardware Failure,Stormy,0,2023-07-30
OUT6446,West,26.961818577541013,Weather,Sunny,0,2023-12-10
OUT8305,South,45.344570525836446,Hardware Failure,Rainy,1,2023-10-06
OUT5551,South,45.108638415597575,Hardware Failure,Rainy,1,2023-05-19
OUT6940,West,20.9552548565772,Maintenance,Cloudy,1,2023-11-23
OUT1737,North,47.981289263455736,Maintenance,Cloudy,1,2023-06-07
OUT4298,East,20.58879629440001,Unknown,Sunny,0,2023-10-05
OUT3177,South,9.040985565462991,Unknown,Cloudy,0,2023-05-07
OUT7732,West,20.869440088128577,Unknown,Rainy,0,2023-09-19
OUT9623,South,45.99865898090767,Weather,Stormy,1,2023-05-11
OUT7354,East,12.712392215893596,Maintenance,Sunny,1,2023-06-13
OUT5080,East,35.952172748225735,Maintenance,Cloudy,0,2023-11-30
OUT2607,South,1.4123619484355185,Maintenance,Sunny,0,2023-02-06
OUT7358,North,16.63809340117121,Weather,Cloudy,0,2023-07-17
OUT9450,North,28.839481211708616,Maintenance,Sunny,1,2023-08-26
OUT1821,East,19.844340207441682,Hardware Failure,Cloudy,1,2023-06-23
OUT3820,South,18.903190883473144,Weather,Cloudy,1,2023-05-16
OUT5041,West,35.31408239150464,Unknown,Sunny,0,2023-12-03
OUT5118,South,22.2897154066441,Unknown,Stormy,1,2023-06-21
OUT5425,North,28.80212751137573,Hardware Failure,Cloudy,1,2023-02-15
OUT5115,East,10.421376464773074,Unknown,Rainy,1,2023-05-18
OUT1161,North,43.26373460753589,Weather,Rainy,1,2023-06-10
OUT9005,North,1.835339153824666,Weather,Rainy,0,2023-12-15
OUT6300,East,13.894920481738422,Weather,Rainy,0,2023-06-15
OUT3253,South,30.38281104684426,Unknown,Rainy,0,2023-01-11
OUT3103,East,28.160337892091125,Weather,Cloudy,1,2023-03-16
OUT3913,East,33.171975420263976,Unknown,Rainy,1,2023-02-28
OUT6747,East,12.856390970115765,Weather,Rainy,0,2023-05-22
OUT5380,South,23.626256156715748,Hardware Failure,Cloudy,1,2023-02-12
OUT2845,South,5.088421619575182,Unknown,Cloudy,1,2023-01-06
OUT6541,North,28.32181476472862,Unknown,Cloudy,0,2023-05-26
OUT5029,East,4.670380871298423,Maintenance,Rainy,0,2023-05-05
OUT5230,South,7.927306555180323,Hardware Failure,Stormy,0,2023-08-01
OUT1859,North,23.82789711577981,Weather,Rainy,0,2023-05-04
OUT6482,South,3.849077672061535,Maintenance,Cloudy,1,2023-05-18
OUT1619,East,26.856483226093385,Unknown,Sunny,0,2023-08-29
OUT3016,West,34.06891822525499,Unknown,Rainy,1,2023-11-28
OUT1914,West,1.9767160638305201,Weather,Rainy,1,2023-09-05
OUT9778,North,24.719569214761425,Maintenance,Sunny,1,2023-06-19
OUT2946,South,18.2358110850401,Hardware Failure,Stormy,0,2023-07-18
OUT1881,West,14.878352690749837,Hardware Failure,Stormy,0,2023-11-21
OUT3398,East,45.50371455697894,Unknown,Rainy,1,2023-04-25
OUT1302,West,18.14611004751706,Hardware Failure,Sunny,0,2023-11-30
OUT9743,North,9.867063512940408,Hardware Failure,Rainy,1,2023-12-27
OUT3162,East,26.03579900710969,Unknown,Cloudy,0,2023-04-02
OUT2956,West,20.33711250965638,Weather,Rainy,1,2023-11-15
OUT2652,South,25.436528287203227,Hardware Failure,Stormy,1,2023-08-14
OUT4276,West,6.808316187498215,Hardware Failure,Rainy,1,2023-09-29
OUT9283,South,36.22813304080685,Hardware Failure,Stormy,1,2023-03-05
OUT7706,North,11.362126188768626,Maintenance,Stormy,0,2023-09-01
OUT6389,East,9.261943211441517,Weather,Rainy,1,2023-04-16
OUT8067,South,44.25203204193981,Maintenance,Sunny,0,2023-08-06
OUT6078,East,34.308818151279596,Hardware Failure,Cloudy,1,2023-10-13
OUT3377,East,11.021096512538291,Hardware Failure,Cloudy,0,2023-09-30
OUT3384,East,23.508974298746516,Hardware Failure,Sunny,1,2023-11-23
OUT7595,North,23.784781484237307,Unknown,Cloudy,1,2023-12-14
OUT1125,East,42.79766086792277,Hardware Failure,Cloudy,1,2023-11-15
OUT3589,South,46.3106202973356,Unknown,Sunny,0,2023-04-18
OUT6207,West,0.9244595092468395,Hardware Failure,Rainy,1,2023-09-04
OUT1082,West,18.90207921605531,Hardware Failure,Cloudy,0,2023-06-15
OUT5198,North,2.153466846989762,Hardware Failure,Sunny,0,2023-05-18
OUT4313,North,9.261327375297386,Maintenance,Cloudy,1,2023-01-08
OUT8082,West,35.246749530300434,Maintenance,Rainy,1,2023-09-25
OUT4991,East,42.741550082721155,Weather,Cloudy,0,2023-11-19
OUT3305,South,39.585743400599355,Weather,Stormy,0,2023-07-25
OUT2883,North,28.186977428071096,Hardware Failure,Sunny,1,2023-03-09
OUT3298,West,44.284314502207835,Unknown,Rainy,1,2023-08-29
OUT3988,South,19.959571613347887,Weather,Stormy,1,2023-01-07
OUT4020,North,29.821090722717535,Maintenance,Cloudy,0,2023-01-26
OUT9775,West,0.8080810867395403,Hardware Failure,Rainy,1,2023-12-20
OUT2820,North,9.380389765170234,Maintenance,Stormy,1,2023-05-28
OUT1829,South,12.26339648846038,Unknown,Rainy,0,2023-01-11
OUT3205,South,3.4604616218889825,Hardware Failure,Cloudy,1,2023-10-01
OUT7318,North,10.089306193427195,Unknown,Cloudy,0,2023-05-12
OUT3306,North,18.96939615528249,Maintenance,Sunny,0,2023-10-20
OUT4988,South,32.14770470936779,Hardware Failure,Rainy,1,2023-07-23
OUT4942,South,6.660298849230659,Hardware Failure,Rainy,1,2023-06-04
OUT4705,North,18.46125511493032,Hardware Failure,Cloudy,0,2023-10-06
OUT9502,South,4.258204469508291,Hardware Failure,Stormy,1,2023-02-19
OUT5623,South,35.059169085320484,Maintenance,Cloudy,1,2023-10-29
OUT4078,South,19.800545435071413,Unknown,Cloudy,0,2023-12-23
OUT7082,West,44.73433006701971,Maintenance,Sunny,0,2023-11-06
OUT1492,West,7.304488878061151,Hardware Failure,Cloudy,0,2023-10-16
OUT9734,South,22.98655200425426,Hardware Failure,Rainy,1,2023-02-09
OUT1024,West,9.032754715239413,Maintenance,Cloudy,0,2023-05-25
OUT7759,North,28.92798507344046,Hardware Failure,Sunny,1,2023-04-15
OUT8818,West,45.46698086915287,Maintenance,Stormy,1,2023-01-25
OUT2758,West,30.364988661466867,Unknown,Cloudy,0,2023-08-15
OUT2240,North,5.907311847410518,Unknown,Sunny,1,2023-12-13
OUT9727,East,14.533021455142862,Weather,Sunny,1,2023-01-31
OUT9946,South,47.29554499421996,Weather,Rainy,1,2023-04-13
OUT1294,South,46.95731568951174,Weather,Stormy,1,2023-11-13
OUT1422,East,24.555267943951993,Hardware Failure,Sunny,1,2023-11-26
OUT8972,East,40.47451450376905,Hardware Failure,Cloudy,0,2023-10-17
OUT7118,North,9.83756082517726,Unknown,Rainy,1,2023-11-22
OUT2283,East,31.840141505584302,Weather,Stormy,1,2023-04-09
OUT4421,West,26.47934557162996,Hardware Failure,Cloudy,1,2023-07-05
OUT2859,West,27.328646656698687,Maintenance,Rainy,1,2023-09-30
OUT1804,East,47.80230799665673,Weather,Stormy,1,2023-12-07
OUT2225,East,31.980375927286293,Hardware Failure,Sunny,0,2023-07-02
OUT4656,South,36.50613702511205,Hardware Failure,Stormy,1,2023-07-24
OUT5964,South,40.98061753385605,Hardware Failure,Cloudy,1,2023-09-10
OUT3413,East,47.10381355212292,Hardware Failure,Rainy,0,2023-08-11
OUT8933,West,31.446630732081022,Maintenance,Cloudy,0,2023-05-04
OUT6521,West,2.2565821452982107,Unknown,Cloudy,1,2023-10-09
OUT4511,East,43.09606489717607,Hardware Failure,Sunny,0,2023-03-03
OUT7819,West,13.955778712186778,Maintenance,Rainy,1,2023-07-16
OUT4265,South,42.27697157635358,Weather,Rainy,1,2023-02-14
OUT1673,East,28.00136751382584,Unknown,Sunny,1,2023-05-13
OUT9216,North,3.9853394123637376,Weather,Cloudy,0,2023-06-01
OUT3068,East,25.649668567109586,Weather,Sunny,0,2023-07-11
OUT1549,West,2.212763679690533,Hardware Failure,Rainy,0,2023-12-16
OUT7959,North,8.399660827419773,Maintenance,Rainy,1,2023-11-07
OUT4385,West,36.129532455559215,Unknown,Cloudy,1,2023-11-15
OUT8832,South,39.426089338185974,Hardware Failure,Rainy,1,2023-10-26
OUT7080,South,3.010383316096367,Hardware Failure,Cloudy,0,2023-11-20
OUT3647,East,29.329236080918445,Unknown,Rainy,0,2023-02-24
OUT8874,South,46.492042730887135,Weather,Cloudy,0,2023-04-14
OUT5954,South,19.67682077002763,Hardware Failure,Cloudy,1,2023-01-27
OUT3468,South,11.513828040100071,Maintenance,Stormy,1,2023-09-10
OUT7031,East,17.7281156430785,Weather,Stormy,0,2023-08-03
OUT8890,East,0.688817556356041,Unknown,Cloudy,0,2023-05-19
OUT5161,South,40.371974040851825,Maintenance,Cloudy,1,2023-03-14
OUT6751,South,41.189634074089106,Weather,Rainy,0,2023-04-03
OUT6697,South,39.13236177851155,Hardware Failure,Stormy,1,2023-06-08
OUT7943,West,14.748666296059247,Unknown,Sunny,1,2023-06-17
OUT7966,North,1.061719264805226,Weather,Stormy,0,2023-09-07
OUT1323,South,11.467322229327012,Maintenance,Stormy,1,2023-01-07
OUT2555,West,2.9476783461768363,Maintenance,Stormy,0,2023-11-22
OUT5751,West,32.16941829287583,Maintenance,Stormy,0,2023-01-15
OUT1123,West,37.354776177803046,Weather,Rainy,0,2023-07-21
OUT9202,North,28.564092096755193,Unknown,Sunny,1,2023-05-08
OUT5365,South,12.161841170754329,Hardware Failure,Rainy,1,2023-07-13
OUT1267,North,22.764952267819563,Unknown,Stormy,0,2023-05-28
OUT4011,West,2.8765673682394968,Hardware Failure,Cloudy,1,2023-06-02
OUT1477,East,17.40700313721088,Weather,Rainy,1,2023-03-10
OUT7736,West,25.88695456988891,Unknown,Stormy,1,2023-04-16
OUT5531,North,6.523383180849198,Weather,Cloudy,0,2023-01-20
OUT8949,West,31.388667436167005,Unknown,Cloudy,1,2023-06-10
OUT5115,North,35.22434518526974,Unknown,Rainy,1,2023-11-05
OUT4276,South,39.985942596188586,Maintenance,Cloudy,1,2023-10-10
OUT4352,North,22.09578643915248,Hardware Failure,Stormy,0,2023-07-07
OUT3815,East,13.544972986041177,Maintenance,Cloudy,1,2023-03-22
OUT6639,East,13.161415145810725,Weather,Rainy,0,2023-01-10
OUT1755,South,14.862705319796694,Maintenance,Stormy,0,2023-04-25
OUT9751,North,31.198809335653845,Maintenance,Sunny,0,2023-12-13
OUT9082,West,27.20225176501318,Weather,Cloudy,0,2023-04-08
OUT1572,East,21.81298289358857,Maintenance,Rainy,0,2023-07-09
OUT3839,East,21.823733260379285,Maintenance,Sunny,0,2023-01-14
OUT4119,North,4.515085559923547,Hardware Failure,Sunny,1,2023-11-06
OUT3160,West,22.112501059551036,Unknown,Cloudy,0,2023-10-26
OUT3348,South,26.5888709708208,Unknown,Rainy,0,2023-05-04
OUT5512,North,44.68355149651119,Maintenance,Rainy,0,2023-08-09
OUT4830,East,25.367656366844624,Unknown,Sunny,0,2023-04-29
OUT6051,East,10.002295990280706,Hardware Failure,Stormy,1,2023-10-24
OUT8354,South,36.59610663869392,Maintenance,Rainy,1,2023-01-27
OUT6069,East,35.21720759380582,Weather,Cloudy,0,2023-01-17
OUT2332,West,3.282428484184543,Weather,Cloudy,1,2023-11-17
OUT5218,West,4.853069025787349,Weather,Rainy,1,2023-09-12
OUT3544,South,10.993013332954844,Unknown,Rainy,0,2023-08-04
OUT4918,South,14.22032308329995,Weather,Rainy,0,2023-02-08
OUT6107,North,30.949116650052286,Unknown,Rainy,0,2023-01-29
